;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
32;Инженер-программист;Ижевск;40000.0;40000.0;МУП г. Ижевска «Ижводоканал»;2019-10-11T07:45:44+0300;3;6;Полный день;Полная занятость;Обязанности:   Доработка конфигурации 1C:ERP, ЗУП.   Разработка внешних отчетов, обработок.   Требования:   Профильное образование.   Знание программирования на платформе 1С 8.x Условия:  Постоянно Место работы: ул. Воткинское шоссе Служебный автобус ;  Постоянно Место работы: ул. Воткинское шоссе Служебный автобус ;Профильное образование.;Доработка конфигурации 1C:ERP, ЗУП. Разработка внешних отчетов, обработок.;Доработка конфигурации 1C:ERP, ЗУП
17;Инженер-программист;Тюмень;20000.0;25000.0;Управление Роспотребнадзора по Тюменской области;2019-09-24T12:39:14+0300;1;3;Полный день;Полная занятость;Обязанности: 1. Устанавливает на серверы и рабочие станции операционные системы и необходимое для работы программное обеспечение.2.Осуществляет конфигурацию программного обеспечения на серверах и рабочих станциях.3.Поддерживает в работоспособном состоянии программное обеспечение серверов и рабочих станций.4.Регистрирует пользователей локальной сети и почтового сервера, назначает идентификаторы и пароли.5.Осуществляет техническую и программную поддержку пользователей, консультирует пользователей по вопросам работы локальной сети и программ, составляет инструкции по работе с программным обеспечением и доводит их до сведения пользователей.6.Устанавливает права доступа и контролирует использование сетевых ресурсов.7.Обеспечивает своевременное копирование, архивирование и резервирование данных.8.Принимает меры по восстановлению работоспособности локальной сети при сбоях или выходе из строя сетевого оборудования.9.Выявляет ошибки пользователей и программного обеспечения и принимает меры по их исправлению.10.Проводит мониторинг сети, разрабатывает предложения по развитию инфраструктуры сети.11.Обеспечивает сетевую безопасность (защиту от несанкционированного доступа к информации, просмотра или изменения системных файлов и данных), безопасность межсетевого взаимодействия.12.Осуществляет антивирусную защиту локальной вычислительной сети, серверов и рабочих станций.13.Готовит предложения по модернизации и приобретению сетевого оборудования.14.Осуществляет контроль за монтажом оборудования локальной сети специалистами сторонних организаций.15.Сообщает своему непосредственному руководителю о случаях нарушения правил пользования локальной вычислительной сетью и принятых мерах.   Требования:  профильное профессиональное образование, опыт технического обслуживания и ремонта персональных компьютеров и оргтехники.    Условия:  в соответствии с трудовым законодательством   ;  в соответствии с трудовым законодательством   ;Профильное профессиональное образование, опыт технического обслуживания и ремонта персональных компьютеров и оргтехники.;1. Устанавливает на серверы и рабочие станции операционные системы и необходимое для работы программное обеспечение. 2.Осуществляет конфигурацию программного обеспечения на...;"Администрирование сетевого оборудования; Настройка сетевых подключений; Внутренний контроль; Cистемы управления базами данных; Настройка ПК; Настройка почтовых серверов; Техническое обслуживание; Выездное обслуживание"
30;Инженер-программист;Ижевск;60000.0;;Крит;2019-10-11T13:26:25+0300;3;6;Полный день;Полная занятость;"Функции:  разработка и сопровождение прикладных систем бизнес-аналитики (BI) и управления бизнес-процессами (BPM) класса Enterprise.  Требования:  опыт объектно-ориентированного программирования; опыт работы с СУБД MS SQL Server и Oracle; приветствуется опыт работы с технологиями OLAP, ETL. ";;Опыт объектно-ориентированного программирования. Опыт работы с СУБД MS SQL Server и Oracle. Приветствуется опыт работы с технологиями OLAP, ETL.;Функции: Разработка и сопровождение прикладных систем бизнес-аналитики (BI) и управления бизнес-процессами (BPM) класса Enterprise.;"ООП; C++; SQL; C#; MS SQL; MS SQL Server; Oracle Pl/SQL; .NET Framework; ASP.NET; Delphi; 1С программирование"
9;Инженер-программист;Ижевск;80000.0;;Телеком, НПО;2019-10-09T14:24:04+0300;1;3;Полный день;Полная занятость;Обязанности:  Программирование С, С++  Требования:  Программирование C/C++. Администрирование Linux. Знание сетевых протоколов IP. Приветствуется знание английского – чтение технических описаний. Знание принципов Объектно Ориентированного программирования. Английский язык технический. Дополнительное преимущество - знания по программированию DSP.    Условия:  Пятидневная рабочая неделя, соблюдение всех государственных праздников. Режим работы 8.00-17.00, перерыв на обед 11.30-12.30. Возможны командировки. Оформление согласно с ТК РФ с трудовым договором и записью в трудовой книжке. Обеспечение всем необходимым для работы (необходимое техническое оборудование, программное обеспечение). Полный рабочий день На территории работодателя    За 25 лет своей работы предприятие ЗАО НПО Телеком прошло большой и сложный путь. Всегда следуя в ногу со временем и передовыми технологиями.;  Пятидневная рабочая неделя, соблюдение всех государственных праздников. Режим работы 8.00-17.00, перерыв на обед 11.30-12.30. Возможны командировки. Оформление согласно с ТК РФ с трудовым договором и записью в трудовой книжке. Обеспечение всем необходимым для работы (необходимое техническое оборудование, программное обеспечение). Полный рабочий день На территории работодателя    За 25 лет своей работы предприятие ЗАО НПО Телеком прошло большой и сложный путь. Всегда следуя в ногу со временем и передовыми технологиями.;Программирование C/C++. Администрирование Linux. Знание сетевых протоколов IP. Приветствуется знание английского – чтение технических описаний. Знание принципов Объектно Ориентированного программирования. ;Программирование С, С++.;
1;Инженер-программист;Тюмень;;;ГБУЗ ТО Областная инфекционная клиническая больница;2019-10-11T07:38:28+0300;1;3;Полный день;Полная занятость;Обязанности:   Разрабатывать и согласовывать технические спецификации на программные компоненты и их взаимодействие с архитектором программного обеспечения. Проводить анализ возможностей реализации требований к программному обеспечению. Оценивать время и трудоемкость реализации требований к программному обеспечению. Согласовывать требования к программному обеспечению с заинтересованными сторонами. Подключать программные продукты к компонентам внешней среды Проверять работоспособность выпусков программного продукта Вносить изменения в процедуры сборки модулей и компонент программного обеспечения, развертывания программного обеспечения, миграции и преобразования данных Оценивать и согласовывать сроки выполнения поставленных задач Определять информацию, подлежащую обработке средствами вычислительной техники, ее объемы, структуру, макеты и схемы ввода, обработки, хранения и вывода, методы ее контроля. Выполнять работу по подготовке программ к отладке и проводить отладку. Разрабатывать инструкции по работе с программами, оформлять необходимую техническую документацию. Осуществлять сопровождение внедренных программ и программных средств.   Требования:  высшее образование  Условия:  пятидневная рабочая неделя с 08:00 до 16:30 ;  пятидневная рабочая неделя с 08:00 до 16:30 ;Высшее образование.;Разрабатывать и согласовывать технические спецификации на программные компоненты и их взаимодействие с архитектором программного обеспечения. Проводить анализ возможностей реализации требований...;
40;Инженер-программист;Тюмень;;;Сургутнефтегазбанк;2019-10-10T14:21:20+0300;1;3;Полный день;Полная занятость;"Обязанности:    администрирование систем дистанционного банковского обслуживания, программы лояльности;   разработка и сопровождение модулей интеграции систем дистанционного банковского обслуживания с банковской автоматизированной системой на Oracle PL/SQL и Java;   тестирование мобильных и web-приложений, в том числе проверка на предмет информационной безопасности;   вторая линия поддержки пользователей и клиентов Банка;   разработка и сопровождение банковского программного обеспечения;   сопровождение пользователей при работе с программным обеспечением Банка;   разработка схем данных и технологических решений по разрабатываемым задачам;   разработка инструкций для пользователей и руководства программиста по разрабатываемым и модифицируемым программным продуктам;   осуществление внедрения совместно с пользователями и разработчиками отдельных программных комплексов в опытную, а затем в производственную эксплуатацию.   Требования:  высшее техническое образование; опыт работы в области ИТ желателен; языки программирования: PL/SQL, SQL (диалект Oracle 11g), Java; средство разработки: Oracle Forms 6i Developer, SQL Navigator; системы контроля версий; система BugTracking; сервер приложений Tomcat; знание основ бухгалтерского учета в банках; знание принципов безопасного web-программирования; понимание архитектуры мобильных и web-приложений.  Условия работы:   работа в одном из крупнейших региональных банков РФ; официальное трудоустройство в соответствии с ТК РФ; ДМС, санаторно-курортное лечение для сотрудников и их детей. ";;Средство разработки: Oracle Forms 6i <highlighttext>Developer</highlighttext>, SQL Navigator. Системы контроля версий. Система BugTracking. Сервер приложений Tomcat. Знание основ бухгалтерского...;Разработка инструкций для пользователей и руководства <highlighttext>программиста</highlighttext> по разрабатываемым и модифицируемым программным продуктам. Осуществление внедрения совместно с пользователями и <highlighttext>разработчиками</highlighttext>...;
3;Инженер-программист;Ижевск;;;НИТИ Прогресс;2019-10-12T09:21:19+0300;0;0;Полный день;Полная занятость;Обязанности:  разработка основ программирования участие в отладке оборудования  Требования:  желательно знание и понимание основ объективно-ориентировочного программирования знание языка программирования высокого уровня: С,С++,С#,JAVA и другие знание английского языка  Условия:  официальное трудоустройство гибкий график работы полный соц.пакет возможность профессионального роста и карьерного роста ;  официальное трудоустройство гибкий график работы полный соц.пакет возможность профессионального роста и карьерного роста ;Желательно знание и понимание основ объективно-ориентировочного программирования. Знание языка программирования высокого уровня: С,С++,С#,JAVA и другие. ;Разработка основ программирования. Участие в отладке оборудования.;"Java; Английский язык; Java SE; Pascal"
25;Инженер-программист;Ижевск;;;ИЭМЗ КУПОЛ;2019-09-17T16:04:56+0300;1;3;Полный день;Полная занятость;Обязанности:  Программирование микроконтроллеров (МП) Организация интерфейсов работы МП-ЭВМ, прибор(ССИ)-ЭВМ Разработка программ тестирования объектов контроля Работа в LabView  Требования:  Высшее техническое образование (профильное) Опыт работы  Условия:  Полный рабочий день Соцпакет ;  Полный рабочий день Соцпакет ;Высшее техническое образование (профильное). Опыт работы.;Программирование микроконтроллеров (МП). Организация интерфейсов работы МП-ЭВМ, прибор(ССИ)-ЭВМ. Разработка программ тестирования объектов контроля. Работа в LabView.;
77;Инженер-программист;Ижевск;;;Ижевский мотозавод “Аксион-холдинг”;2019-10-07T12:41:01+0300;0;0;Полный день;Полная занятость;"Требования: Высшее профессиональное (инженерно-техническое). Разработка программ, проведение их тестирования и отладки. Осуществление выбора алгоритмов и структур данных. Определение объема и содержания данных контрольных примеров. Проведение корректировки разработанной программы на основе анализа выходных данных.Разработка инструкций по работе с программами, оформление необходимой технической документации. Осуществление сопровождения внедренных программ и программных средств. Выполнение работы по унификации и типизации вычислительных процессов. Необходимые знания: основные принципы структурного программирования; методы классификации и кодирования информации; базы данных, MSSQL, postgreSQL, PHP, php-фреймворки: yii2, yii1, html,php-библиотеки: mpdf, xmpp-php, js-библиотеки: jquery, jquery-ui, порядок оформления технической документации.Дополнительно: стабильная заработная плата, гарантированные социальные и пенсионные отчисления, медицинское страхование.";;;Требования: Высшее профессиональное (инженерно-техническое). Разработка программ, проведение их тестирования и отладки. Осуществление выбора алгоритмов и структур данных. ;
