;names;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{'Java-разработчик': 1, 'Frontend-разработчик': 1, 'Flutter-разработчик': 1, 'Программист 1С (разработчик)': 1, 'Программист Python': 2, 'Разработчик баз данных': 1, 'Программист 1С/Разработчик 1С': 1, 'Программист web-разработчик (backend/frontend)': 1, 'Middle Android разработчик': 1, 'IOS разработчик (teamlead)': 1, 'Android разработчик (teamlead)': 1, 'Программист С++': 1, 'Программист JS': 1};0.0;29.0;4.86;"1    11;3     3";Полная занятость    14;"Полный день         12;Гибкий график        1;Удаленная работа     1";{'Java': 1, ' Spring Framework': 1, ' PostgreSQL': 4, ' Hibernate': 1, ' Mockito': 1, ' JUnit': 1, ' Docker': 1, ' Kubernetes': 1, 'JavaScript': 2, ' TypeScript': 1, ' Mobx': 1, ' Redux': 1, ' Git': 3, 'Flutter': 1, ' Dart': 1, ' Android': 1, ' iOS': 1, 'Python': 1, ' Django Framework': 1, ' ООП': 2, 'PHP': 1, ' 1С-Битрикс': 1, ' Yii': 1, ' Laravel': 1, ' JavaScript': 1, ' jQuery': 1, ' HTML': 2, ' CSS': 2, ' SQL': 1, ' ReactJS': 1, ' AngularJS': 1, ' VueJS': 1, ' Symfony': 1, 'SQL': 1, ' Python': 1, 'C++': 1}
