;names;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{'Android разработчик': 1, 'Разработчик поисковых систем (Java)': 1, 'Frontend-разработчик': 1, 'Разработчик баз данных SQL': 1, 'Python программист (middle)': 1, 'Web-программист (back-end)': 1, 'Разработчик C#': 1, 'Web-программист на Bitrix': 1, 'Ведущий программист 1C': 1, 'Программист 1С': 2, 'Программист 1С (федеральные и международные проекты)': 1, 'Java backend разработчик/Руководитель команды': 1, 'Python разработчик (Middle)': 1, 'Программист/Эксперт 1C': 1};0.0;29.0;4.86;"1    10;3     3;0     2";Полная занятость    15;"Полный день      13;Гибкий график     2";{'Android': 1, ' Java': 2, ' HTML': 2, ' XML': 2, ' HTTP': 1, ' ABAP': 1, 'Java': 1, ' Spring Framework': 1, ' PostgreSQL': 2, ' Hibernate': 1, ' Mockito': 1, ' JUnit': 1, ' Docker': 1, ' Kubernetes': 2, ' Git': 3, 'PHP': 1, ' jQuery': 1, ' CSS3': 1, ' 1С-Битрикс': 1, ' CSS': 2, ' ООП': 2, ' MySQL': 4, ' CMS Wordpress': 1, ' HTML5': 1, ' JavaScript': 3, ' Ajax': 2, 'SQL': 1, 'Python': 1, ' SQL': 1, ' ORACLE': 1, ' СУБД': 1, 'HTML': 1, ' PHP': 2, ' Python': 3, 'C#': 1, ' NET Core': 1, ' API': 1, 'MySQL': 1, ' Linux': 1, 'высокая квалификация': 1, ' 1С: Бухгалтерия': 1, ' 1С программирование': 1, 'платформа 8.3': 1, 'Java EE': 1, '1С программирование': 1, 'PostgreSQL': 1, ' Django': 1, ' Flask': 1, ' DevOps': 1, ' GitLab CI': 1, ' Celery': 1, ' Redis': 1, ' RabbitMQ': 1}
