;names;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{'Программист 1С': 5, 'Веб-программист/Backend-разработчик': 1, 'Разработчик бизнес-решений': 1, 'Программист 1с': 1, 'Frontend Developer': 1, 'Backend Developer': 1};0.0;29.0;4.86;"1    7;0    2;6    1";Полная занятость    10;"Полный день         9;Удаленная работа    1";{'1С программирование': 3, ' 1С: Бухгалтерия': 3, ' 1С: Предприятие 8': 4, ' 1С: Управление Производственным Предприятием': 1, ' 1С: Документооборот': 1, ' Разработка ПО': 1, '1С: Предприятие 8': 1, ' 1С: Комплексная автоматизация': 1, ' Работа в команде': 2, ' Ориентация на результат': 1, 'PHP': 1, ' HTML': 1, ' JavaScript': 1, ' MySQL': 1, ' CSS': 2, ' jQuery': 2, ' SQL': 2, ' CSS3': 1, ' HTML5': 1, ' 1С-Битрикс': 1, ' PHP5': 1, ' ООП': 2, ' Bootstrap': 1, ' 1С: Медицина': 1, 'C#': 1, ' .NET Framework': 1, ' Delphi': 1, ' Работа с базами данных': 1, ' PostgreSQL': 1, ' MS SQL Server': 2, ' Проектирование': 1, '1С: Управление Торговлей': 1, ' Оптово-розничное кассовое обслуживание': 1, ' Windows Os': 1, ' Пользователь ПК': 1, ' 1с рарус торговый комплекс': 1, 'HTML': 1, ' Ext JS': 1, ' Ajax': 1, ' AngularJS': 1, 'Node.js': 1, ' Python': 1, ' PHP': 1, ' Ruby': 1, ' Java': 1, ' C#': 1, ' Django Framework': 1, ' C++': 1, ' Управление проектами': 1, ' Ruby On Rails': 1, ' MS SQL': 1}
